"postmean","postvar","postess"
0.0357801433376899,6.30503615197014e-05,591.906362180924
-0.0806050833884367,5.12277244484005e-05,627.653839702683
-0.0398794871161278,4.50953497697989e-05,960.834426649176
0.0400012987095878,0.000136527324363837,531.103674632703
3.3895036840473e-05,0.000128390654171526,818.713358220828
-0.0368384056933798,5.81776436022841e-05,875.052317351244
-0.0194607685461599,5.08212193071335e-05,927.962423826129
0.136455694384995,0.000160653797080602,450.029660731286
0.1592526705591,7.21926600445541e-05,546.467337994543
-0.105836043083487,0.000104356501388515,449.440607435063
0.0229602769863819,3.0877256780267e-05,893.762063442741
0.205874494679824,0.000156546290043868,568.115153221611
0.0108919104171228,0.000107479195909224,491.773051892782
-0.0221669006200096,4.8676585718325e-05,838.841330720247
0.0541191580793068,6.08679725064893e-05,597.358271773609
-0.0890355239498283,5.09516291147484e-05,645.531759171381
0.144228044239835,0.000239537593373053,848.590366295499
0.0834307980811431,8.71531376020923e-05,408.906680026163
-0.0780512465823006,4.18270173259133e-05,995.657292583614
0.257977256979203,4.44254869238039e-05,996.145381381573
-0.0565073734711354,9.43418135674596e-05,1055.43655245317
0.0794732923275883,0.000184459022542353,277.764039281706
0.0159912622667927,3.15034750446483e-05,903.227457379389
0.14078580613966,0.000133376429499495,606.339474285827
-0.0187984167442352,4.04333422472063e-05,977.031354734057
0.0968367851908576,9.33592273475099e-05,576.273586619637
-0.0426418824656035,4.33179816386897e-05,651.822639440663
-0.0914231841825067,0.000135943963673822,566.772419543474
0.0162007373107142,8.37360068660346e-05,783.018021893144
-0.104722375646738,7.37811061812062e-05,640.888528786793
0.121487104302645,0.000135223136295906,417.187748472821
-0.0243471372703995,4.95644890455197e-05,636.217530348767
0.0265070907409682,7.48577018462771e-05,599.724097981486
0.290213396906085,0.000112173321752604,608.157337986683
0.33674675176384,6.19489731473652e-05,1072.08366786434
0.417944849987007,0.00066266957155431,694.648488131481
-0.0164369168638205,3.04126735810891e-05,1129.43942253105
0.0830108691556448,4.37417734703405e-05,829.347007441242
-0.00397694415100557,4.35159375548582e-05,578.365587475089
-0.104103601507309,0.00011292011990614,402.098906553619
-0.0411162721897075,0.00012350146829474,582.399705721559
-0.115199201662992,0.000127598836713894,408.700488710983
0.0465200499703275,3.49860739514182e-05,1196.96375305962
-0.0578613228130896,5.233531823434e-05,795.348196203309
-0.0512257547186986,4.45937360667814e-05,897.053237994408
-0.0970930575971578,0.000115403893024335,477.500078553882
0.147608427059547,4.26656227143751e-05,1008.92297292905
0.0332044165437473,9.22020973018303e-05,680.480758135119
-0.0133047554682881,5.91639247391326e-05,607.14829916762
-0.08381909414539,6.63275286832767e-05,485.786135182205
-0.0226456117685929,2.71658991960367e-05,987.760869791111
0.117356414344577,9.58846813093196e-05,747.21784263267
0.148662827225466,0.000111173062610597,892.125208769851
0.0173537531535537,7.38034734578267e-05,701.622169290606
0.041555865209788,2.43446065513142e-05,1241.18587628109
0.0657034925960621,8.75785345986059e-05,662.733032144761
-0.00868415787084286,9.53006773068721e-05,496.319410662042
0.00878119089454387,4.90973267946185e-05,1038.8522855305
0.0521742810245284,5.34281330650067e-05,860.86378274316
-0.0441412008148753,0.000113346510223261,1005.67868863183
-0.0623784131200794,6.93048591120682e-05,801.390217555615
-0.107054673512412,9.54882191811399e-05,522.75487668232
0.0583193681255873,4.34400365897194e-05,876.736560525725
-0.0353160301522273,2.99780641663756e-05,914.626142135101
-0.0306752579657569,9.086624057412e-05,559.698251584683
0.0183227308243279,5.27395671295398e-05,615.350406599238
0.166598291927219,0.000309010889614629,679.013592936852
-0.0649040501749118,0.000107660781984133,489.917056231989
-0.0885435404159623,6.80962103106059e-05,506.898254694443
0.251783184589515,0.000672069196377286,460.790223818589
0.154782707958152,3.5537444225652e-05,1340.53432106349
0.049408476314117,4.13621480476631e-05,916.187183028001
0.0521442797340591,2.74720080559155e-05,1453.45131818432
-0.107774743186449,0.000256746057216349,342.963143124585
0.0749038756299169,3.6411124697399e-05,966.426926779482
0.0417118151178015,0.000343093165525949,337.345653315486
-0.0703105661958808,8.31929945759309e-05,681.045848450769
0.0785729620965671,5.17617243323948e-05,725.308089882251
0.0347706449204484,3.31466506697364e-05,1039.30837455167
-0.0210337740806127,2.71576374194855e-05,953.119021778561
0.0954066670404644,7.23091502664195e-05,659.851859831244
0.0740170306695135,3.00054962040387e-05,930.617296690334
-0.0103786276819291,8.96260294685156e-05,612.485376810486
0.188438703606012,6.73474821449924e-05,898.388895575378
0.0158717110749338,1.73495943177534e-05,1576.93369314369
0.178808228020833,0.000109565266816741,901.927632968519
-0.0787849885268391,4.41610797859939e-05,791.998742743384
0.0140440147049315,8.57625656386581e-05,547.303177997087
0.140667055243617,7.0334421118136e-05,505.686226593785
0.0252582073019142,0.000116641277764876,801.606337254611
0.0121743421498722,4.36364068798378e-05,719.605416206932
-0.0778767619820149,8.45282220942175e-05,756.609610952631
0.59104114343985,0.00145164139893874,152.617611929488
-0.0124936937023183,2.85574839654048e-05,1011.87081073831
-0.0871966159211103,3.99507924411183e-05,754.461875560864
-0.0706671080025362,9.10042386642615e-05,722.704659123968
0.00106167252436819,6.07187555880486e-05,708.677857943824
-0.135736871715244,0.000241322392167531,266.040913904026
0.0521902402947512,8.20222777230179e-05,679.904651979898
-0.0299109749263009,0.000118905606936624,748.065506338922
0.118331654259211,3.60522248885335e-05,1482.35859236288
-0.0608558474009332,2.87707036165859e-05,1095.5858211782
-0.0532806328810007,4.04541012128194e-05,795.025782104143
0.0134902791939937,3.44589740274359e-05,737.335538779751
-0.0606944173456513,4.29635852244382e-05,918.290365287345
-0.171980728237488,0.000301127007342663,201.985479574865
0.0217528790392864,0.00016281827018937,308.141106814252
0.469803955854157,0.000434553858583851,619.320715725434
0.203132519993454,0.00054575129222672,237.338370004705
0.0652144961946454,0.000137717158266978,598.843943211755
0.235313731978719,0.000464505141651083,399.458393451166
-0.0662474704322873,3.46411479825429e-05,854.828936432168
-0.0202193147560513,8.24219218185014e-05,504.759629145799
0.0397113304942335,5.23903345706817e-05,974.714107029163
-0.0424263320109508,4.21921270423092e-05,686.954711154686
-0.0796513925785234,8.72356080154229e-05,1012.02149848957
0.0580171386734031,1.59213669095951e-05,2240.85397132286
0.390118918165398,0.00303215671598238,324.253105811902
0.104381646000739,2.30718703282646e-05,1125.66603171272
0.0164781266007871,2.17946166654206e-05,1075.23956981514
0.1397976991849,0.000349851636687075,903.767783550475
-0.0982976980419965,4.14440616340841e-05,1295.25415695689
-0.117757673969657,8.09058254073353e-05,415.08758767584
-0.127497316944167,0.000309537981083929,320.297097194493
0.0244482762173538,0.000285374065920686,544.79392783982
-0.0109529023288895,4.2866247226337e-05,927.53149504923
0.0595709512448183,6.70084485522237e-05,1371.66420051983
0.210888739098921,0.000349926789755534,918.98331374271
0.0220536662275352,7.43062045283783e-05,787.394966738515
-0.0758076651349714,0.00017398160941689,465.29343329235
0.0165719977894295,6.52004568707887e-05,568.818429093701
0.088460872409952,2.81031175834803e-05,987.394985346389
0.20816541035784,7.82789478045892e-05,858.087941393299
-0.0316439630224919,4.4781322656695e-05,1194.38157201777
0.0207999853252963,5.34797902305723e-05,1145.19384644302
0.00895016512191977,5.95549280641358e-05,695.73669882453
-0.0568174457338068,3.00341296407104e-05,1026.49476440712
0.180096101787946,7.52128454902313e-05,1001.55024821827
0.0634430133187978,6.15044859985637e-05,926.548678529985
0.00999729778990333,2.5537583833329e-05,1016.56266926562
0.00856100178569659,6.38696883333947e-05,790.549258297947
0.0591891790976028,0.000137592398365642,447.242449196214
-0.0644422915916222,8.47711873864343e-05,552.166919845781
-0.00239604576081201,0.000106198964311767,548.504248698794
-0.0226846531237064,3.73858208706969e-05,1260.24293316868
-0.028591933034341,7.88877291550427e-05,608.820955147994
-0.0845252078787092,4.99132004186398e-05,875.398606041102
-0.0128809337786962,6.75512034448579e-05,950.372596512623
0.0480742373880273,4.54240094052936e-05,862.425546732068
0.0260368973313927,8.23338452809249e-05,542.676376466369
-0.0351062816778565,2.27061584194054e-05,1274.14195221159
0.112914245133208,0.000146641404053636,434.777880474631
-0.0702055772957248,6.00857805452129e-05,673.657768549548
0.00606487176479346,3.13292611571657e-05,1124.37201516648
0.207473811665078,6.00720508972306e-05,1134.94387905651
0.0878169137913131,0.000121423917529303,542.906521104014
-0.00190777422773175,5.87253303311661e-05,856.805838416738
-0.0147877812646006,0.000149947179655251,1114.75810585559
0.131109257572096,0.000124597866667838,613.391003765552
-0.0518107917136562,9.30620719495463e-05,873.148848334379
0.181583626330642,0.000300096298236655,433.623781249492
0.364090465780641,0.000850778151266708,385.936408468624
0.0136493648265407,3.31243550200011e-05,646.159675208284
-0.138047897710945,9.78774092243599e-05,410.316295448597
-0.0216529777454927,3.23731588344651e-05,920.807587733753
0.321085924402691,0.000241346951686485,406.285229291446
0.0220408174611591,4.71386337706845e-05,772.525273814131
-0.0267143544495266,6.165895662235e-05,658.742104794194
0.0399564031089696,3.41042331000446e-05,859.678997873018
-0.149926308414581,9.12002157174062e-05,359.240571888183
-0.0119070217418015,7.85090233687567e-05,639.134539077852
0.0959262928346737,6.96959727370869e-05,588.668291383786
0.0632249407010852,3.28655140104266e-05,1273.57991071171
0.00273042012025176,0.000120154963495172,487.623941533548
-0.0332693987617172,6.21286300511771e-05,542.239314169684
0.0187395768771964,4.99226338604287e-05,759.135618979304
0.0316781621095655,0.000213160919323908,604.707482354635
-0.101392371314818,4.44420591342264e-05,1181.75377515868
0.020204309975112,8.7121814967926e-05,637.680391253551
0.209671613514483,0.000768857828553234,456.790313031253
-0.0147443317599245,5.98849451447093e-05,1347.83700905769
0.000658413336444959,0.000100833885059347,580.246953107966
-0.0413738019607467,4.03958751634938e-05,914.752866085302
0.0223232507466295,0.00042585115607502,402.52067190647
-0.307655373174337,0.00101455289473208,142.497289415285
-0.0165395730059674,0.000120716411201707,1225.21184111527
-0.0345245249770609,4.13632948529601e-05,836.153318439647
0.022075287551711,3.70860038920311e-05,705.826951083534
0.0680527584548245,5.63859818980515e-05,932.845173110838
-0.0882765674191738,6.01161039975869e-05,712.217692688502
0.038481447908952,3.78412327932396e-05,1385.11527421351
-0.0847992271582545,0.000121958478093589,316.792598238229
0.0328958585870351,1.58341126672e-05,1593.72114831658
0.0420886275993024,9.5669825943846e-05,573.671617211388
-0.146530652098083,0.000399679962115926,189.092954503186
0.188895605563091,6.61118750001733e-05,680.361937275103
-0.0606962457483875,4.54903649674273e-05,808.621071689661
-0.0381683392439942,1.750511842619e-05,1617.44336394639
-0.118307072672918,8.41789165863663e-05,627.14044842405
-0.00178502070346794,4.04912257001812e-05,648.247349585923
-0.0318669749989478,8.04940910882608e-05,693.673763926819
0.0781866915944446,3.49277902256141e-05,1172.38802899089
-0.051913414623152,5.52596393059954e-05,667.645855186312
0.101798840579234,0.000160098444538763,493.59591908588
-0.0385363636646544,5.95143158709028e-05,640.232531594103
0.0243693974883329,3.5243047622672e-05,788.939891830702
0.166953251923152,0.000209975737504972,551.921592056321
-0.301476834977839,0.00128660190855474,141.575356773483
-0.0826050962696909,5.05918586430474e-05,561.497383537996
0.0286928816486551,8.8993953943747e-05,530.447243958377
0.142224133732812,0.000165519499270632,425.542573387499
-0.0209967423315636,2.50061086270148e-05,1231.97493826968
0.00625653802728913,6.28566422136285e-05,463.477651524281
0.0669926201179676,3.73847540731754e-05,1086.31336110353
0.0263386827474025,3.76521722541754e-05,965.95093317179
-0.0311203014686438,8.94990202576316e-05,636.963065932232
0.0963974684791187,6.2229190433514e-05,901.191531385956
-0.0246330505848691,0.000141752163657935,318.586000050808
0.0909424070855973,4.97216097490335e-05,730.34601998061
0.0407287067751433,4.98511722347413e-05,745.312353574025
-0.0403687915792803,4.69475766355446e-05,1000.40020831505
-0.0776070271730519,0.000130350865314237,386.484401032363
-0.0490145354628197,5.47518361527532e-05,834.387301481641
-0.215938593689032,0.000644975860434174,204.344768027729
-0.0232264541369097,3.37845433870991e-05,1096.40007114689
-0.0178542522283263,3.26583107594824e-05,1019.45585376894
0.0884162406558291,5.58367595652683e-05,666.443741218062
-0.194220840699328,0.000408570352479595,248.742849130436
0.20945661994628,4.42870528471215e-05,1057.81900546872
0.0284929201685845,5.92806624467824e-05,1076.20598201761
0.0424792632563701,5.95852504369319e-05,577.023283291126
0.200613031196054,7.83228760576183e-05,681.02158915809
-0.0116617638544191,5.98663947194073e-05,1101.98450228481
-0.0080721639059027,4.60584472849977e-05,1112.46789425849
-0.0338285062027799,3.74808448675022e-05,934.439087253085
0.0603602156334442,7.00879867357237e-05,696.731634684094
0.012283077910807,2.86325150686072e-05,1058.9835875163
0.152705720318318,0.000149437020165052,652.950840311287
-0.0428986463327782,4.24925292408206e-05,927.321810898808
-0.00718346252581807,9.79755335596886e-05,642.349388793864
0.0151868955421695,5.01869669649321e-05,1093.63644460472
0.0914975472589412,5.49688106515344e-05,870.64171875648
0.101945498368012,2.37134301233522e-05,1288.7344548496
0.034426833560806,0.00017461504020766,543.93391129915
0.115789073601139,0.000121323248048588,443.532552355127
0.0231161631985477,4.30925889605839e-05,791.877341789541
-0.0368908927863132,4.88134573377527e-05,759.306896245911
0.00513846116033601,3.6947212680837e-05,824.64754231077
-0.0338055235727935,4.44186609201977e-05,530.913079843659
-0.0964954791221872,5.60691838287752e-05,611.834746240043
-0.10782220320845,6.26841152980873e-05,751.53808566473
0.0138079167442587,7.9110682496093e-05,914.814867738774
0.13639287074661,0.000101888437210861,944.104939326659
0.0305208598143632,7.06300049492212e-05,560.752265132079
0.0364085579043155,5.41078482143307e-05,455.045154632202
-0.00867926599353177,6.4454768778446e-05,755.309753673572
-0.0861105198382299,5.43126148545675e-05,660.177106320776
-0.148611545997864,0.000176743723797358,409.786275037425
0.0160018739364792,7.35747569984339e-05,592.789081703043
-0.0130993909487889,1.8665821802082e-05,1503.46357845025
-0.0653100590027495,4.99515353380265e-05,682.369155161523
-0.0429216415775072,0.000156564797299676,733.276745914702
-0.0672827245142465,2.36572760614898e-05,1447.90547320892
0.23786130905353,0.000175014901008787,788.656752442438
-0.0484666386959108,4.29322676279669e-05,913.46982962211
0.0148119840936377,5.17980426476123e-05,1008.27502990167
0.092062612735648,0.000106011631975631,489.359096117594
-0.0142758097652806,6.4297459235551e-05,637.4687700669
0.065194103820472,6.46976538913549e-05,788.008472851184
-0.0458518964735692,5.23887873007268e-05,649.464755278719
0.228568500218737,0.000198201184321056,437.03398686677
0.130532769009079,0.000105511002799386,958.271517392716
0.00795329467819101,2.77596587179518e-05,1202.08845486396
-0.0150786507553479,9.78813140366373e-05,771.944669831428
0.0553184095314455,6.00469437251052e-05,593.856773316064
-0.0605964370712615,3.13656018982241e-05,1023.63066801205
0.228966775081616,0.000109138723345002,645.001688296039
0.0586495977499726,8.551004043753e-05,647.953002095626
0.00884468517322073,3.54763524247572e-05,1040.01077855117
0.0102208670277924,0.000127496998161284,768.429981266286
0.0399334933749568,4.7047508371721e-05,659.617883699118
0.0137938211183042,5.05483109311838e-05,922.134246734153
0.146833120685846,4.10660291267198e-05,1080.10382088202
-0.0200476423465279,6.69042141121901e-05,1079.00235516592
0.0208191834853851,0.00011194909738,659.7863179328
-0.020343696111537,0.000105418922676321,836.39176803814
0.0341775656145894,7.09292113965363e-05,675.341047390758
0.284181077590276,0.000115974482404081,613.907137844471
-0.0422039300305443,5.34122046062981e-05,802.254345365681
0.0306794707899641,6.44010918769018e-05,959.133801305959
-0.107031903381402,0.000132433183821364,356.421115215246
-0.0071618722595905,3.38571675100736e-05,892.640874236164
0.0370629676750544,4.03185047195469e-05,871.140483347593
0.0474189714631278,8.3205020613684e-05,371.231999930522
0.035212011819116,3.07151592400635e-05,864.786183547041
0.0655266500582872,4.46348730569468e-05,1035.94419074001
-0.098673251383709,9.82160422973182e-05,531.99481417478
-0.182930869529957,0.000271289325761514,254.604202407788
-0.00269927957802176,2.24225661151121e-05,1107.59155063192
0.239661739343748,0.000836061513669416,615.856204778508
0.0610964752012956,2.60388718854813e-05,1102.02770922099
-0.0259488892543047,4.62495240392566e-05,1035.00841708951
0.263558785141874,0.000258234458806742,457.601405599337
0.0340402770639539,0.000108852029618872,649.187669512851
-0.0305427233090716,3.04620729532676e-05,828.504471154985
-0.0518909968860959,3.75574495620004e-05,907.482681673419
0.0196128079608657,8.6765506770421e-05,504.021906539462
-0.0163569649049877,3.8489340013616e-05,1096.04533060997
-0.148817945273482,0.000143419589546501,393.574085784044
-0.00603896237741419,9.71469278287543e-05,697.276379740748
0.0363286523349692,5.37173400431431e-05,1094.48800288077
0.0160053820158151,3.34723912665985e-05,919.877528845994
-0.0494898428031317,3.17282559848122e-05,1039.42347443891
0.055098570159459,1.64363168635527e-05,1690.1380983253
0.0036789521986872,7.96489925735832e-05,638.953033213546
-0.0217778196541795,8.21610942438489e-05,783.588024912784
0.115229576932609,4.21761776837504e-05,1332.24723403158
0.0490192839164682,4.33488778462374e-05,1040.7453354306
-0.0254872089557085,7.39605781949301e-05,758.511646534542
-0.126026656715237,5.38127174746859e-05,694.470499234928
-0.048481606870148,2.29206278112317e-05,991.634504658911
-0.0663070706182151,4.09149589584803e-05,841.361659789574
-0.0941794127300225,8.74495053393003e-05,453.223466461113
0.562569660755688,0.00110961771325056,321.509431591083
-0.0677622175236532,5.95435885928132e-05,634.108741114098
-0.00575990585731015,9.14659469196201e-05,491.260805308224
0.0791040715026829,0.000187155936970563,451.729825603495
0.0881712249108039,4.16491649426838e-05,887.913176851438
-0.23276264687362,0.000425127065105502,187.404568218177
-0.0726830067137759,4.75429432369585e-05,682.87414512838
0.0867915079816969,4.54458026485717e-05,586.153525706806
-0.00778165271287215,5.28081099590478e-05,705.13592411731
0.0322637926303135,4.63741373502498e-05,892.952229656143
