"postmean","postvar","postess"
0.0128373829017606,0.000108193002644707,718.235986701947
0.165384197454983,9.23502224387812e-05,705.946773951977
0.0429083682592493,4.51108828236768e-05,684.188826293794
-0.0241741437778851,4.95046198540178e-05,666.087643841062
0.470910074699897,0.000275374149643405,455.049233827978
0.113346461949989,5.23727188566671e-05,946.931651669899
0.0129531196273714,5.72766826348401e-05,1277.60589380292
-0.0608667644842895,6.9898535508544e-05,744.226415407665
-0.0357255805782096,5.41616227198536e-05,797.532124007558
0.414879814432652,0.000176611149129623,371.942806786016
-0.0622281538750849,4.27346819753431e-05,800.131509441906
0.0372249994612457,5.56871462011196e-05,612.325287050059
0.0885344175431705,3.4433371725002e-05,756.870575843847
-0.0164947936118246,5.06837486889781e-05,654.664398767665
-0.047019970542286,0.000100210668909756,496.131220532764
-0.0303328748138631,0.000337748445008753,563.647616147394
-0.066356953290344,6.21128387097185e-05,983.539568657656
0.156926024277527,5.99354553027525e-05,926.000908153758
0.0619577725712219,0.000132079264203831,482.59231881083
0.0595438921905115,8.75324832545799e-05,472.779452544699
-0.0483476098729718,0.000105583569251501,913.651922596019
-0.0449835623414607,1.72431468061763e-05,1594.99886815419
-0.0412807923879923,8.67761052895037e-05,566.821275950113
0.0372079319355534,5.61889653793362e-05,734.17406704057
0.0105327917961641,6.02982645712367e-05,580.186228071743
-0.18522011914845,0.000239184669736493,297.1968047615
0.00594994015541483,6.30082714607925e-05,786.312320206472
-0.00165405171858673,3.13671736905024e-05,1044.48295389357
0.0299751085979573,6.09215582614371e-05,618.786376659553
0.272089414215172,0.000187823667356886,629.964606812996
0.0525801703366372,8.31019171307541e-05,721.928864546828
0.0550372360455595,4.96420114967328e-05,913.054311849468
0.00463013970263586,0.000289509529418885,273.223641812227
0.00757928505202527,3.17595852266659e-05,1555.71351310533
-0.104681468282027,9.51082576432729e-05,601.397248355058
0.0627453956495722,0.000122234587460168,747.494292062019
0.012557451684876,3.65422236317288e-05,916.818374367542
0.261212984960132,0.000215689761217642,251.105011516585
-0.0329721268175555,4.59327666308674e-05,1078.85958644974
-0.0307022781001311,4.87261092441994e-05,756.740450707928
0.0358259018464871,6.34458005620755e-05,1186.88760398057
-0.0298077285819831,4.06222331439266e-05,943.752262809636
-0.0892441680727824,4.17962820707755e-05,784.202964755469
-0.0245866555434019,0.000217193290858349,465.525387220372
0.0818750710229777,7.01963867330285e-05,558.024521880898
-0.00334692223520028,2.96836340909305e-05,922.445486343196
-0.0327985503022129,0.000105299069721288,698.368697212909
0.0613810762713643,7.64608151490636e-05,695.499028309899
-0.0142611175205797,4.93901182245985e-05,922.49341346819
0.204267728344843,0.000155831796530535,464.36509575663
0.24944691692137,0.000691696506339055,220.723984301841
-0.0114667284654432,2.90260132191913e-05,1088.57650043936
-0.043538398596972,2.66822460665713e-05,1586.88432514481
-0.0191749963505642,0.000121264465546976,657.981400991996
0.016685741056324,5.54414109488961e-05,1218.61090495152
0.0067767541029159,0.000193409329689144,620.363919088578
-0.181640855476132,0.000206686447653156,256.792563664556
-0.0414039946789951,8.54458957831764e-05,502.319256143306
-0.0259990301224842,2.78758223491061e-05,874.437101646124
-0.0789102997590953,0.000176306818610526,500.713757716058
-0.13467813775494,7.48251844924523e-05,642.779231336639
-0.046327093623668,5.51278808319697e-05,916.544058269136
0.0419953858160287,3.44811269771859e-05,1066.23662939139
-0.0416452870936707,6.79439227151955e-05,617.883793206506
0.0997579347097343,4.12018765459202e-05,706.169715107517
0.0430947007953756,0.000194371318922889,644.663304588504
-0.0142127381164944,6.45810033963149e-05,1370.84342886556
0.00267231430018408,2.83105652572851e-05,1145.75616818022
0.0295282309353764,9.1929814229448e-05,728.241892721086
0.0862818398217712,0.00010069612414454,955.766588511627
-0.118760138629767,0.000127828581713553,406.546708895189
-0.00938552389398165,2.52162704905205e-05,1208.65957002146
-0.0354360033380911,4.92528648863044e-05,612.655473705546
0.0731684043312939,3.18165733766145e-05,1133.70100937357
-0.0129832054233593,5.78309110974328e-05,739.657560183888
-0.305232073762651,0.000652015416120999,259.45791945332
0.0125879941389377,3.01332777468113e-05,1200.06063324728
0.0790019205477312,5.44695236105696e-05,619.498262624029
0.0789435013319415,0.000115887178216651,668.856393211052
0.0232402647870212,5.14319718864502e-05,1042.66141199097
0.004084709394112,3.09929752736699e-05,1112.04084394318
-0.0530706533167174,0.000138774792734459,202.96655745682
-0.11035213133865,8.19894682301543e-05,583.116566499721
0.0725652902609073,0.000135304020749863,329.379665666621
-0.0420445519415765,2.25636719424107e-05,1449.58573749937
-0.0203798621511372,3.26815111659569e-05,1238.12938321913
0.486649643799245,0.000427085621468413,316.990970554376
0.0577728984429566,0.000103672373482913,450.791008254579
0.144481457261221,0.000104747070024671,392.279390020399
-0.206649364804035,0.000221031241698863,385.91020849319
0.0229840521686033,3.63956815529579e-05,1498.10033805835
0.0311372979565797,2.86741267681398e-05,995.398735306307
0.0218273102351059,2.97145445505487e-05,974.987311893363
0.0987074284443474,0.000126178269618575,445.98821234025
-0.0750060014175174,0.000433469288999567,295.595942466973
0.066232447106444,2.99924286607551e-05,1041.84122579136
0.0157485291225807,3.11401699548215e-05,1258.88141933406
-0.0240491050188759,4.47007564724339e-05,862.254124193739
-0.0227825630481557,2.31495068027211e-05,1014.35134496954
-0.0590838249422296,0.000103270000008172,661.672425335698
-0.0100938088728853,4.25731983027999e-05,537.192274290311
0.170277613068756,9.49064537184713e-05,1232.40597677766
0.0287669629843164,3.71348161676932e-05,1155.85552414207
0.0386113575755999,5.80817033842012e-05,737.724175944792
0.0678840440425486,0.000123521766935184,533.770831587455
-0.0126434674558463,4.31015456325574e-05,698.945745342025
-0.0354008348090973,4.99254645704283e-05,567.389290199049
0.067985189515642,8.92876142564592e-05,759.221300955664
0.0209881416731383,8.60615446808674e-05,639.589627774226
-0.103737329555679,6.21900250412184e-05,838.444063462341
0.0353356639835923,7.85351312063438e-05,460.81889580326
-0.0153953896927737,9.95584089223671e-05,537.973779555766
0.066346889109354,3.84409511266351e-05,819.139716554023
0.00870807803176146,3.44748273648661e-05,1329.30159897838
0.0361413272977416,8.2983273621489e-05,498.265724839459
-0.0251481627819387,4.24550580234738e-05,699.187871123528
-0.0228649465581841,4.89784030534741e-05,1102.97176514167
0.0596672655646334,8.35445036516577e-05,558.072616176722
-0.00772202499586602,4.69897298194712e-05,1050.57795841053
-0.0497337753034987,4.66686363028378e-05,729.593705220175
-0.018778819113666,7.2037218225251e-05,917.820248855656
-0.0123570662226216,3.06585075815593e-05,1151.22361652702
0.00133905598791639,2.2724036829254e-05,1382.34062127338
-0.0900904032834203,1.36789213499935e-05,1885.34580733077
0.130299066990547,2.8911128953889e-05,1363.92022694449
0.0159402933397187,2.25016900985136e-05,1360.30314764596
0.0421632897611483,7.2230288018628e-05,1114.62727204406
-0.0596430886842064,4.24802959364262e-05,697.56658455456
0.0347958592967293,0.000102045480181405,485.436096406262
-0.000944359847398065,7.86929061762228e-05,947.487104042313
0.0319833678481765,4.11480468426842e-05,821.338199000302
0.0380088931134634,2.92646804287804e-05,1159.24389887909
0.0467893671074201,4.7450373888095e-05,705.583125342345
0.0206745856626851,4.68235791392287e-05,756.857920656956
0.223481143094878,0.000243025795026533,385.713018208847
0.0190801797934131,3.89199279695791e-05,828.159778752152
0.00799938225514965,3.12336198514263e-05,957.465699807575
0.0162992217891431,6.64780838773614e-05,664.160488952415
-0.0382816330087902,3.51453554741106e-05,1039.48163477212
0.00545189158866592,8.02840163047227e-05,1048.54712195688
0.032671860753071,2.36342780919284e-05,1121.69122829851
0.0715567063131474,8.33079135768933e-05,520.97029617829
0.00195679527045319,4.45509829728831e-05,850.781731883882
0.0101115109760626,0.000158215807473949,497.43883231688
0.0135075242856046,3.42883587111906e-05,879.45507372067
0.0115095375020882,4.50277251549813e-05,1100.50388880251
-0.0162262044973139,8.96061617926169e-05,776.147747076277
-0.242824895739777,0.000413842594672446,211.117695918265
0.0178535590028237,5.812040700787e-05,581.963969742181
0.0122448449203122,4.776293578883e-05,992.711366978093
0.0178746732800647,3.69017527074319e-05,1054.072870318
0.0371121653435198,7.62961013692868e-05,437.861441454712
-0.112365068978007,4.76505889002509e-05,767.764407884134
0.0841661393218152,0.000119408738772388,548.450856182533
0.0324695763080463,0.000135885542887073,485.048219822282
-0.0221584080976264,3.90552198784797e-05,747.512511370762
0.101655732696136,6.43456836962361e-05,586.787435291707
-0.084187786589202,0.000125391026573503,609.788426572822
-0.00357254157391306,0.000195052751711415,535.308059786989
0.0220674576240943,3.09469855669316e-05,877.083536821759
-0.0508742054898577,4.08995707354932e-05,899.231965337052
0.0344151061688886,2.48894143396018e-05,1091.69991898979
-0.0737267297137749,8.68414454032846e-05,583.449970933314
0.0334744769282644,3.89949760225962e-05,783.11879845322
0.0166682651141611,5.35481871632009e-05,606.240966873326
0.0337709935503304,5.32188249747127e-05,950.006141604719
-0.000219556974140355,7.96999856769231e-05,673.679307318777
0.144672848236073,0.000287461552419055,322.477314778286
0.0300445971852819,8.40143673401111e-05,619.01714284498
-0.0452962954058716,8.65675437218668e-05,651.002495816162
0.102844047595569,9.88091267700796e-05,812.969891164669
-0.105741828371661,0.000105807527806863,345.226963475932
0.0872913576760686,4.77261351254692e-05,714.018046337495
-0.0101794083481941,2.76867453279147e-05,1078.85246798581
-0.0839819943487414,0.00010307373714276,442.749085303806
0.0256921684576371,9.92551580127111e-05,559.571280825641
-0.142974061072228,0.000783230695689245,152.552457560054
-0.0556565701994134,7.09609671036449e-05,675.445780046761
0.00859969025212178,2.37010449909417e-05,1277.89572604614
0.0022046805456072,0.000169942702251049,546.591509711741
0.0385156903867507,3.9019619641366e-05,859.002102543374
0.0217613587294039,3.42859707780595e-05,1206.30087029005
-0.0877313388429635,5.13751560424629e-05,1065.49298917146
0.0807701007523483,4.52863847205285e-05,1044.9067898914
0.0324084515795443,5.3037997313257e-05,1094.83694769384
-0.00874431936095751,4.0429174185758e-05,986.917217544528
0.00942659706817995,5.2289499899963e-05,870.994341277122
-0.036835887807099,4.73432055440389e-05,536.069013360292
-0.00972289463387151,3.9861387544919e-05,1146.87482832536
0.257163033882899,0.000728366740176444,159.447317881839
-0.0166941029823804,6.08639704842196e-05,1060.02036008805
-0.0337218807886025,9.00779067799626e-05,996.680369136423
-0.0470343935217321,5.34977509725761e-05,711.44444940235
0.278191823539578,0.000142716035085874,363.80821989733
0.0262450753211857,6.41570064753741e-05,1048.59393384669
0.0106342093491446,6.15837341379534e-05,858.574012738271
0.134114984349104,5.4686329694673e-05,948.513875550014
0.112210178588473,2.87000484505361e-05,1554.97909492046
-0.081054984007319,3.88375775972081e-05,974.234738036788
0.0243362303708492,5.2201931523461e-05,755.814752363787
0.233146861159659,0.00140329096221432,398.806777015725
0.038078529828475,1.75037749189834e-05,1728.47010170514
-0.000535397976666064,4.92470866654839e-05,810.424801170243
-0.00470660055807467,5.30816735488174e-05,792.80797857278
-0.0586226060444328,7.71579593087988e-05,526.542153988526
0.0495243448603182,6.23649153837367e-05,518.962731490788
-0.0176461634683122,2.83700811747376e-05,1262.76983587899
-0.0172912638097924,3.88725213384743e-05,671.880007699497
0.0190878888026001,8.48704784749877e-05,808.010274358048
-0.0458592084351711,8.75976308418346e-05,623.766217894584
0.0150514265216041,2.86785877434387e-05,1026.54131251924
-0.100520406242007,0.000130985375193648,575.915175729897
-0.0080423629411731,4.90236658004601e-05,924.525048448188
-0.0132338754996905,4.73432386494373e-05,882.74144705001
0.00123078014884838,2.79546100454353e-05,1098.80674338909
-0.0552138244028577,5.32799945024666e-05,813.255413937997
-0.0631217576073119,8.32685575790832e-05,491.169635791196
0.0355633835207147,6.55911858929911e-05,475.056482887156
-0.0588093525520759,2.69280745920476e-05,1021.3770557991
0.0696041652821567,9.12350728920999e-05,363.586015494613
-0.0290991730132107,7.62869398062015e-05,857.489206173378
-0.0407364592980996,7.49551531351202e-05,897.210472286296
0.0322951287663929,5.64511176797675e-05,822.521166535784
-0.0370311842606749,3.22691195356603e-05,1046.54816371534
-0.0563495647290602,0.000120135865511427,512.019347244167
0.0078689248389753,5.00689106568141e-05,838.909750803003
-0.00360917657444157,3.20663792310081e-05,1043.56352878716
0.0385426328337075,3.42357621158024e-05,1169.14963431424
0.0788126771535827,9.63320088735236e-05,661.018203477983
-0.0384138368795843,4.88182341196859e-05,591.770184145777
0.119929497701913,0.000123949919583621,539.633886580496
-0.00612670403602697,9.44813839543087e-05,855.046324491339
-0.0467902990813436,5.054947594296e-05,1113.86505225255
-0.0553769226821889,8.86044427834255e-05,1186.07266477043
-0.141356491939852,7.58161761652679e-05,494.915752225051
-0.0118321227697587,3.94105980475726e-05,875.662579490244
-0.0978653751378913,6.39541740186655e-05,713.594098020935
0.0316093673343715,6.82117658679186e-05,643.053234251839
0.0115337930027269,4.64265724523161e-05,667.129850419014
0.057011410774429,0.00025680240415067,486.332803844746
-0.0258438645184273,0.000213308985689316,488.110508571249
-0.00290764024306315,5.31205726832372e-05,574.238989880407
-0.0752600758935359,6.25390379462795e-05,633.191225210873
0.0663177555062643,4.20505472985944e-05,713.703079907141
-0.0112294290741904,8.23374163537185e-05,658.534011104958
0.014662067274031,2.10268937282633e-05,1310.46872251177
0.50640422770429,0.000218199423843291,444.877516523021
-0.00496364871221281,0.000124954914989613,1229.66017289321
-0.0156591605590231,0.00011861427562651,558.580354598276
-0.141166622974585,0.000159460587635786,429.707382580167
-0.0458922673402761,4.56750384843638e-05,980.464860149682
0.0572412212772181,9.78891386313732e-05,988.840843860733
-0.11316726826304,6.67203058048745e-05,669.582779295356
-0.0491796624683703,0.000160965775354917,670.330247313203
0.0112886584045556,4.45715781918485e-05,1137.59512880093
-0.015804552343346,2.07573615123151e-05,1343.82432627597
-0.00454254998302624,3.23383479015038e-05,1090.07693313209
0.192580365041961,0.000279092964283331,534.138360008323
-0.0260413373597536,2.95504839896562e-05,1047.64614798308
0.0798236315960013,3.15489909021393e-05,932.072234349592
0.203959844575971,0.000264511127806442,292.607942663522
0.0666465867483602,0.000149608844989279,513.865061875702
0.0804314224490912,8.72529079179091e-05,678.475760716293
0.0410578403375673,3.814168619694e-05,1463.40648361725
-0.0159027402623086,5.55455409386651e-05,543.483176435914
0.257117075452764,0.000999901170999986,589.031129696139
0.185529095721094,0.000150362207733007,525.838186189384
0.0179724139056052,0.000351840037558826,950.432950397313
0.0969248856567817,7.4185666330656e-05,1256.59837797714
-0.0529261055432611,5.8375305059509e-05,1156.97664598653
0.0450986799423571,4.62948506196589e-05,690.509022990997
0.213194413794135,0.000296481082214218,470.491638498148
-0.0318628968302285,2.49431824331379e-05,1154.60070598687
0.10437066194919,5.75304512814472e-05,536.225932157031
0.229686916823301,0.000147046904870114,569.977212307779
-0.0118587023790528,3.99069395037605e-05,1852.69965866635
0.0160748403977672,7.26101170198046e-05,655.560873080302
-0.135361905145555,7.92466543250106e-05,854.494398717864
-0.0819298705610281,0.000130108534906603,571.948588742062
0.133495660675031,5.03392809007359e-05,1319.94631921586
0.0194168122537749,4.03507655866916e-05,939.742678306431
0.0340213796468443,5.60136349108765e-05,753.088982510858
-0.0337061942306155,0.000174855145376795,679.989866920001
0.411657511238276,0.000879315288138456,371.150226305191
-0.0244740737255849,4.65516758825308e-05,739.091211171176
-0.0311087630103888,2.42501058978211e-05,1088.14825073373
0.147252908184692,8.96213437959605e-05,645.294648822578
0.00763644706229124,5.02056878809955e-05,876.141885378305
0.0725856517822287,0.000216817710874249,469.198994146526
-0.0265778210708889,2.91770311027805e-05,879.846573262079
0.0549554853000131,3.38640350081481e-05,1461.4433648264
0.0176891618079804,6.64496965989151e-05,504.656251746964
-0.0174579605554208,3.23920991606404e-05,996.080512402842
0.0306287325593475,4.09979760110797e-05,807.500717707306
-0.0994004224552255,0.000190809543017897,327.030097525358
0.0641881050720905,5.05943121607125e-05,801.361788705309
-0.0500333849574611,6.55682957387018e-05,481.154112740657
-0.100650010619128,7.90347100887037e-05,337.052045527557
-0.0422154472824531,0.000100600477681103,610.984481505415
-0.00704546069653657,3.31277652033419e-05,1243.18074739592
0.0275829869936059,3.40857705834714e-05,826.757320285485
0.00735286235277576,4.91674416817276e-05,1132.8096068945
-0.0213013249705381,7.66329208836944e-05,912.854643995624
-0.023707884257902,4.98202049865327e-05,611.209605500454
0.114375763105721,4.99689141626687e-05,810.865944611154
0.0441810279448801,7.45613122318571e-05,721.732891250468
-0.035799807721927,8.61757942784783e-05,616.967467086424
0.037297620560851,1.89260817232497e-05,1609.50346372838
-0.0695508816013145,8.74210394993983e-05,656.74909146431
-0.00908526217123464,6.19712380097522e-05,598.572000485712
-0.0550115491537969,5.16710323756901e-05,880.895124247547
0.0218658897167269,3.26801422440012e-05,865.870698075261
-0.0319877059299644,5.62844575992181e-05,882.7906684467
-0.00222903361620974,8.25322695833093e-05,619.6706367083
0.0175607205373068,4.73063385049535e-05,667.074809899972
0.0967964714592871,4.26860881844173e-05,1136.65924899739
-0.0068205480418727,0.000159270964268379,668.460056381953
0.161425741422567,0.000263507067829438,670.405086077369
0.0624124553079007,6.86972033478667e-05,601.170208335758
0.0372959632976874,4.40590360423533e-05,897.041554738322
0.0241200558275588,4.06789526796135e-05,802.416430920012
-0.1310368571661,0.000125832540172627,383.524038399022
0.0451458796678741,4.98110731169065e-05,917.044489620223
-0.0594379199088987,8.64268525519624e-05,602.300189700902
0.0347881761802603,2.92438468590654e-05,1055.42846777183
0.0134938419071369,4.33719121441633e-05,834.500785416772
-0.00894301022253395,0.000175476724350056,566.751979608118
0.000400228001090501,3.38999820209361e-05,918.546494631206
0.0172734571164672,5.18254499018744e-05,975.411122375353
0.028470016105585,1.91153408660095e-05,1427.20547607989
0.174990183011501,0.000750566321325965,716.553931041257
-0.0126875194306705,4.14367670716713e-05,716.219714515525
0.0610294611548288,0.00013106608259235,384.369785774804
